data,precip,maxima,minima,horas_insol,temp_media,um_relativa,vel_vento

04/04/1973,0,33.6,26.8,23.8,83.5,75,3.3,
05/04/1973,0.2,25,24.4,23.3,90.8,86,3,
06/04/1973,0,33.8,27.3,22.5,78.5,57,1,
07/04/1973,29.2,28,23.2,22,89.3,80,3,
08/04/1973,7.1,22.5,17.7,14.6,62.3,47,0.7,
09/04/1973,0,23.9,18.8,14.1,64,57,2.3,
10/04/1973,0,27,21.1,15.9,71.5,54,2.3,
11/04/1973,0,28.5,21.9,16.2,74,52,1.3,
12/04/1973,0,28.5,22.5,17.9,82,64,1.7,
13/04/1973,0,26.6,22.3,19.2,80.8,66,1.7,
14/04/1973,0,27.5,21.7,17.9,80.5,51,1.3,
15/04/1973,0,27.6,22.4,20.3,89.5,70,1,
16/04/1973,6.3,26.2,21.8,19.9,79,68,1.7,
17/04/1973,0,21.4,19.4,17,76.5,74,2.3,
18/04/1973,2.3,20.7,18.5,17.9,88.3,76,2.3,
19/04/1973,3.5,24,19,14.3,82.3,73,1.7,
20/04/1973,0,27.4,20.8,15.9,85.3,67,0.7,
21/04/1973,0,26,20.8,16.5,79.5,65,1.7,
22/04/1973,0,28.8,22.5,17.8,80.3,56,0.3,
23/04/1973,0,26.4,22.7,19.5,79.3,69,0.7,
24/04/1973,0,27,22.6,20,88.8,76,1.3,
25/04/1973,19.2,22.5,20.7,20,95.8,92,1.3,
26/04/1973,0.2,23.6,20.4,18.7,71.5,61,3,
27/04/1973,0.3,23.5,18.6,16.2,80,62,1.3,
28/04/1973,0,22.4,18.3,14.2,88.5,81,1.3,
29/04/1973,4.3,20.8,19.3,17.3,87.5,87,1.7,
30/04/1973,4.7,23.8,21,18,95.5,85,0.3,
01/05/1973,1.1,23.4,21.3,20.3,96.8,95,1,
02/05/1973,49.1,21,17.8,15.2,86,87,3,
03/05/1973,7.1,19.2,16.4,13.7,72,57,3,
04/05/1973,0,22.6,17.9,14.3,73.8,56,2.7,
05/05/1973,0,23.6,18.8,15,86.5,71,0.7,
06/05/1973,0,24.4,19.6,17,85.5,68,0.3,
07/05/1973,1.8,21.4,18.9,17.6,87.8,80,1,
08/05/1973,0,23.1,18.2,14.4,79.8,63,1.7,
09/05/1973,0,23.8,20.1,17.5,85,77,1.3,
10/05/1973,0,20.2,15.5,14,75.3,69,4.3,
11/05/1973,0,16,12.6,9.8,76.3,65,5,
12/05/1973,0,17.1,12.9,9.9,76.8,69,2.3,
13/05/1973,0.1,18.8,13.5,9.5,76.5,61,1.3,
14/05/1973,0,20.3,15.3,11.4,81,59,0.3,
15/05/1973,0,21.6,15.9,11.9,82.3,58,1.3,
16/05/1973,0,23.3,16,10.7,73.5,48,0.3,
17/05/1973,0,22.6,16.1,10.5,78.5,54,0.3,
18/05/1973,0,20.6,16.8,13.7,82.3,66,2.3,
19/05/1973,1.7,25.1,19.6,15.1,81,68,0.7,
20/05/1973,0,21.5,19.8,18.1,88.5,80,0.7,
21/05/1973,61.6,20,17.5,16.5,81.3,68,1,
22/05/1973,0,18,14,11.8,77.8,55,1.7,
23/05/1973,0,22.4,16,9.6,77.5,57,0.7,
24/05/1973,0,23.5,17.5,12.5,86.5,72,0.7,
25/05/1973,0,20.6,17.5,15.3,88.8,77,2.3,
26/05/1973,0,24,19.9,16.2,88.5,82,0,
27/05/1973,0,31.2,22.8,16.8,85,65,0.3,
28/05/1973,0,24.2,20.9,19.4,93.8,88,2,
29/05/1973,0,24.8,21.3,18.9,87.8,79,0.3,
30/05/1973,2.2,22.4,20.2,19,94.5,88,0.7,
31/05/1973,0.3,22.2,20,19,87.8,77,1,
01/06/1973,0,21.1,19,17.1,90,82,2.3,
02/06/1973,0,21.8,18.7,17.1,91.8,81,1.3,
03/06/1973,5,22.7,19.1,16.6,86.8,73,3,
04/06/1973,0,26.8,20.9,18.4,80,53,0.3,
05/06/1973,0,26.4,20.4,16.4,82,62,1.3,
06/06/1973,0,24,20.4,18.1,91.8,80,0.3,
07/06/1973,14,21.6,20.4,18.7,97,96,0.3,
08/06/1973,6.5,29.6,23.5,19.7,75.3,58,1.7,
09/06/1973,2.9,24.4,19.1,17.2,81.5,54,4.7,
10/06/1973,0,19.1,17.3,15.1,78,69,1.3,
11/06/1973,0,20.9,17.4,16.3,84,72,1,
12/06/1973,0,21.9,18.3,16.1,88.3,80,1.3,
13/06/1973,0,18.2,16.5,15.7,92,91,1.3,
14/06/1973,2.6,18.6,13,11.2,81,56,0.3,
15/06/1973,0,19.3,13.2,7.5,84.3,67,0.3,
16/06/1973,0,26.2,17.7,11.1,84.8,65,0,
17/06/1973,9.5,20.7,14.7,12.4,92.8,77,1.3,
18/06/1973,5.5,14.6,11.1,8.9,58.8,46,3,
19/06/1973,0,13.9,10,6.1,60.5,45,4,
20/06/1973,0,19.9,13.3,8.8,73.3,54,2,
21/06/1973,0,21.4,13,8,81.3,49,0.3,
22/06/1973,0,22.9,15.7,9.7,79.8,53,0.3,
23/06/1973,1.6,17.1,16,13.5,96.3,84,0.3,
24/06/1973,5.9,17.4,16.1,15.2,98.3,95,2.7,
25/06/1973,6.5,16.2,13.8,13.2,97.8,98,0.7,
26/06/1973,5.7,15.6,13.1,10.7,85.8,79,0.7,
27/06/1973,0.8,13.8,11.7,10.9,76.3,70,2.3,
28/06/1973,0,14.5,10.1,7.8,69.8,60,3,
29/06/1973,0,19.2,11.3,6.2,77.8,46,1.3,
30/06/1973,0,24.6,14.8,6.7,70.3,49,0.7,
01/07/1973,28.1,17.2,13,11.6,86.5,66,1.7,
02/07/1973,0.1,14.8,12.4,9.8,86.5,76,1.7,
03/07/1973,0,19,14.6,11.5,86,76,0.7,
04/07/1973,0,22.2,15.3,11,87,70,0.3,
05/07/1973,0,18.9,14,10.9,95,89,2,
06/07/1973,0,20.6,16.2,12.6,88.8,77,3.7,
07/07/1973,0,24,18.8,15.7,81.8,69,1,
08/07/1973,3.4,29.2,21.1,18.2,84.8,64,0,
09/07/1973,0,31.2,23.3,17.3,70.8,45,2,
10/07/1973,9.3,24.4,17.1,13.7,90.8,74,1.7,
11/07/1973,10.6,28.3,20,13.9,89.3,70,0.7,
12/07/1973,0,29.2,20.7,14.7,68.5,47,1,
13/07/1973,0,27.7,17.7,14.6,84.3,56,1.7,
14/07/1973,3.4,15.5,14.4,11.7,98.5,95,1.3,
15/07/1973,31.8,17.3,16.1,14.5,96.8,95,0,
16/07/1973,12.6,18.5,17.2,16,88.3,96,1,
17/07/1973,17.2,17.4,10.8,8.8,72.5,72,8.3,
18/07/1973,0,12,8.1,5.4,72.5,59,2,
19/07/1973,0,12.4,7.6,3.9,81.3,62,0.7,
20/07/1973,0,14.2,10.7,5.8,92,84,3,
21/07/1973,13.9,15.5,14.1,12.8,97.8,93,2,
22/07/1973,49.1,14.5,13.1,11.8,96.3,91,0,
23/07/1973,7.8,16.4,14.1,12.5,94.8,91,0,
24/07/1973,1.2,19.4,14.2,10.5,85.3,69,3.3,
25/07/1973,0,18.7,14.3,10.2,84.3,69,0.7,
26/07/1973,2,17.6,14.2,13.2,80,63,2.3,
27/07/1973,0,16.2,13.4,11.5,84.5,79,2.3,
28/07/1973,0.5,16.6,13.9,12.3,95.3,88,1.3,
29/07/1973,9.4,17.5,14.2,12.7,88,74,0.7,
30/07/1973,0,17.7,13.9,12,85.3,71,2,
31/07/1973,0.1,20.5,15,10.5,87.8,69,0.7,
01/08/1973,0,16.8,13.5,12.4,76,67,0.7,
02/08/1973,0,16.6,11.9,7.5,81.5,70,0.7,
03/08/1973,0,20,12.3,6.9,78,51,0.7,
04/08/1973,0,20.5,13.9,7.7,69,50,0.7,
05/08/1973,0,21,12.8,7.4,80,51,0,
06/08/1973,0,18.6,13.9,10.2,67.5,50,0.7,
07/08/1973,0,21.6,12.9,6.5,73.3,48,0.3,
08/08/1973,0,23,14.4,8.4,78,43,0,
09/08/1973,1.2,15.4,14.8,13.9,97.8,87,0,
10/08/1973,30.1,15.2,14.1,12.6,90.8,93,1,
11/08/1973,6,16.1,13.9,12.6,89,88,1.7,
12/08/1973,5.1,16.6,15.4,13.4,96.5,89,2.3,
13/08/1973,34.9,17,15.4,14.1,86.8,86,2.3,
14/08/1973,0,18.9,13.8,10.9,67.5,51,1.3,
15/08/1973,0,16.8,10.8,7,76,48,0.7,
16/08/1973,0,17.6,11.4,6.7,76.3,51,0.7,
17/08/1973,0,21.6,13.1,8.1,83.3,65,0.3,
18/08/1973,0,25,16.5,9.2,80.8,56,0.7,
19/08/1973,6,18.2,13,11.3,75.3,63,1.7,
20/08/1973,0.8,12.1,11.2,9.2,81.3,77,1,
21/08/1973,3.1,13,11.2,9.8,78,72,2.3,
22/08/1973,0.9,15.6,13.5,11.2,83,76,3,
23/08/1973,0.2,21.6,16.5,13.2,84,72,1.7,
24/08/1973,0,23.5,18.2,13.2,85.8,75,0.3,
25/08/1973,16.3,19.4,15.2,12.7,95.8,86,0.7,
26/08/1973,29.7,15.7,11.4,8.9,72.8,54,0.7,
27/08/1973,0,15.5,11.3,7.3,77.3,52,0.3,
28/08/1973,9.8,14.2,12.4,10.6,88,81,0.7,
29/08/1973,2.9,19.2,13,7.4,84.8,61,1,
30/08/1973,0,18.6,13.9,10.3,76.8,52,2.3,
31/08/1973,0,19.5,13,8.1,80.8,66,1.7,
01/09/1973,0,21.6,14.2,8,74.5,62,1,
02/09/1973,0,23.3,14.8,7.8,76,47,0.7,
03/09/1973,0,24,16.6,10,74.5,49,1,
04/09/1973,0,26.2,18.7,11.9,72.5,53,0.7,
05/09/1973,0,20.1,16,14,90,76,0.7,
06/09/1973,0.6,15.9,13.1,12.1,49.8,30,2.7,
07/09/1973,0,15.1,10.4,6.2,73,52,1.7,
08/09/1973,0,21.7,15,9,72,50,3.7,
09/09/1973,15.1,16.2,14.7,13,98,73,0,
10/09/1973,6.6,21,16.8,14.5,87.3,77,1.7,
11/09/1973,0,23.7,18.2,14.3,90,73,2.3,
12/09/1973,43.5,23.2,19.5,17.3,90,82,1,
13/09/1973,0,19.2,15.9,14.8,83.8,70,2,
14/09/1973,0,19.1,16.5,14,87.8,85,0.7,
15/09/1973,1.3,19.2,15.3,11.9,73.3,60,4.3,
16/09/1973,6.3,19.4,17.2,16,95.5,81,1,
17/09/1973,8.2,17.4,16.9,16,95.8,95,3.7,
18/09/1973,30.8,19,17.7,16.1,92.3,96,3,
19/09/1973,24.8,17.8,13.2,11.8,75,65,2.3,
20/09/1973,0,17.1,12.3,7.1,77,65,3,
21/09/1973,0,19.2,14.5,10.8,67.3,58,3,
22/09/1973,0,22.1,15.6,10.5,71,61,2.3,
23/09/1973,0,23.9,16.6,10,73.8,60,0.7,
24/09/1973,0,25,18.1,12.1,70.3,57,1,
25/09/1973,0,27.1,20.6,13.6,69.8,52,1.7,
26/09/1973,0,27.8,22.3,16.7,74,59,0.7,
27/09/1973,0.6,22.7,17.7,15.9,84.3,79,3.7,
28/09/1973,0,17.6,15,13.6,69,66,3,
29/09/1973,0,17.6,15.4,12.2,64.3,56,6.3,
30/09/1973,0.3,19.5,16.2,14.2,77.8,63,8.3,
01/10/1973,0,22.8,17.4,13.2,71,55,3.7,
02/10/1973,0,23.7,17.9,13.5,74,58,3,
03/10/1973,0,26,19.5,14.5,64.5,53,2.3,
04/10/1973,0,26.7,20.9,15.1,69.8,52,0.7,
05/10/1973,0,23.3,21.1,18.5,81.3,76,0.7,
06/10/1973,0.4,27.8,22.7,18.5,82.3,71,1.3,
07/10/1973,8,24.6,19.7,17,74,48,2.3,
08/10/1973,0.6,23.3,18.9,16.3,77,61,2.3,
09/10/1973,0,27.2,20.8,16,71.8,55,2.3,
10/10/1973,12.1,22.9,20.6,17.6,93.3,77,0.7,
11/10/1973,9.6,21.7,17.9,15,71,63,2.3,
12/10/1973,2.6,20,17.8,16.1,93.5,78,1.3,
13/10/1973,1.4,18.2,14.7,12.3,69.5,57,2.3,
14/10/1973,0,21.7,15.1,8.7,60.3,33,0.7,
15/10/1973,0,24.8,17.4,10.5,63.3,38,2.3,
16/10/1973,0,24.8,18.6,13.4,67.5,40,4.3,
17/10/1973,0,26.6,20,14.8,73.8,54,1.3,
18/10/1973,0,28.2,21.5,18.1,78.5,60,3.7,
19/10/1973,0,23.4,19.6,17.2,76.3,63,2.3,
20/10/1973,1.2,25.9,20.2,17.1,79.3,59,1.3,
21/10/1973,0,30.3,22.4,15.9,68.5,48,1.7,
22/10/1973,0,25.1,21.5,18.4,91.5,78,1.7,
23/10/1973,25.2,26,21.8,19.5,76,71,3.7,
24/10/1973,0.1,20.6,17,14.8,76.5,72,3,
25/10/1973,0.6,21.4,16.5,12.1,71.3,51,2.3,
26/10/1973,0,20.3,16.9,14.8,82,70,3.7,
27/10/1973,0.1,23.8,18.7,14.9,70.5,56,4.3,
28/10/1973,0,28.4,20.8,14.1,69.5,49,1.7,
29/10/1973,0,32,23.5,17.9,64.3,44,3.7,
30/10/1973,0,22.6,19.6,17.6,80.3,67,3,
31/10/1973,26.4,25,21.1,18.7,89,78,0.7,
01/11/1973,0,21.4,18.6,17.2,90.8,81,2.7,
02/11/1973,5,20,16.9,15.3,70.8,64,3.7,
03/11/1973,0.7,21.8,16.8,12.4,68.3,52,2.3,
04/11/1973,0,24.8,18.8,12.5,76.3,57,1,
05/11/1973,1,22.4,18.8,16.2,74.3,60,5,
06/11/1973,0,27.4,20.9,15,71.3,52,1,
07/11/1973,0,23,19.1,16,73.8,67,2.3,
08/11/1973,0,21.6,17.8,14.2,73.3,64,2.3,
09/11/1973,0,22.8,18.7,15.3,61.5,52,3,
10/11/1973,0,21.5,16.8,11,64.8,50,2.3,
11/11/1973,0,22.7,17.1,11.3,58.8,47,3,
12/11/1973,0,25.3,19.9,14.7,69,56,3.7,
13/11/1973,0,25.3,20.1,18.2,81.8,64,3,
14/11/1973,0,22.1,18.7,15.6,75,63,3,
15/11/1973,0,28.4,20.9,13.9,69.3,51,3,
16/11/1973,0,32,25.5,17.2,62.5,49,1,
17/11/1973,0,27.4,21.9,19.5,76.8,68,5.7,
18/11/1973,0,23.8,20.1,18.5,63.3,50,3.7,
19/11/1973,0,28.2,20.7,14.5,66.3,49,1.7,
20/11/1973,0,31.1,22.1,14.3,49.8,31,3,
21/11/1973,0,28.2,20.4,15,64,39,3,
22/11/1973,0,32.5,24.4,15,62.5,46,2,
23/11/1973,0.2,34.9,28.2,22.7,51.3,34,2.3,
24/11/1973,1.3,28.5,21.8,18.9,63,53,2.3,
25/11/1973,0,25.4,18.6,13.2,57.5,35,1.7,
26/11/1973,0,27.7,21,14.1,49.3,28,1.3,
27/11/1973,0,25,20.6,18,49.3,40,5,
28/11/1973,0,26,19.7,13.6,40.8,26,1.7,
29/11/1973,0,32.3,22.8,14.1,48.3,26,1.7,
30/11/1973,0,33.6,26.6,18.2,48,33,2,
01/12/1973,0,29.4,24.6,22.4,77.8,52,3.7,
02/12/1973,0,26,23,21.7,90.5,79,2.3,
03/12/1973,3.8,30.5,23.7,20,87.3,82,3.7,
04/12/1973,16.2,31.7,26.3,19.5,59.5,44,2,
05/12/1973,0,30.6,26,22.7,60.5,55,3.3,
06/12/1973,0,30.4,24.7,19.8,63,45,2,
07/12/1973,0,27,21.5,19,82.3,69,3.7,
08/12/1973,16.7,24.2,20,16.6,77.8,67,2.3,
09/12/1973,1,27.2,21.8,17.2,64.5,51,2.3,
10/12/1973,0,29.8,23,16.2,62,41,1,
11/12/1973,0,27.6,22.2,18.7,64.5,50,3,
12/12/1973,0,28.8,20.8,14.4,63.3,42,3.7,
13/12/1973,0,32.4,23.7,17.1,72.5,52,2,
14/12/1973,1.7,32.4,25.9,22,67,56,1.7,
15/12/1973,14.1,24.8,20.9,19.7,95.5,65,1,
16/12/1973,32.6,28,21.5,15.8,67.3,56,1.7,
17/12/1973,0,29.2,23.1,16.8,69.3,48,3,
18/12/1973,9.5,30,24.5,20.7,79,64,1.7,
19/12/1973,0.6,28.7,24.6,21.6,74.3,67,4.3,
20/12/1973,0,27.9,23.2,18.8,69.5,56,2.3,
21/12/1973,0,27.9,23.5,20,69.3,56,3.7,
22/12/1973,0,31.6,24.8,19.8,73,58,1.7,
23/12/1973,0.2,30.3,25.4,22,77.5,60,1,
24/12/1973,0,31.2,26,22.8,77.5,61,3,
25/12/1973,0,28.9,24.8,21.8,69.5,60,2.3,
26/12/1973,0,27.8,23.8,21.6,76,69,5,
27/12/1973,0,30.5,25.2,21.3,74,59,1.7,
28/12/1973,0,32,25.7,21,70.5,58,1.7,
29/12/1973,0,27.2,24.3,22.5,81.5,68,0.7,
30/12/1973,3.1,29.6,24.1,21.3,85.5,67,1.7,
31/12/1973,0,29.1,24.4,21.2,79.3,63,4.3,
01/01/1974,0,31,25.1,21,74.3,53,2.3,
02/01/1974,0,33.3,26.4,21.2,70,50,2.3,
03/01/1974,0,35.6,27.9,22.2,64,48,2,
04/01/1974,0,33.4,27,21.2,66.5,49,2.3,
05/01/1974,0,36.9,30.1,22.7,56.8,42,2.3,
06/01/1974,0,31.9,26.3,23.8,73,55,4.3,
07/01/1974,0,29.9,25.7,21.9,84,67,1.3,
08/01/1974,6.2,27.1,24.8,22.5,87.5,82,1,
09/01/1974,0,32.3,26.7,23.3,85.3,66,1,
10/01/1974,0.2,29,24.9,23.6,90.3,80,2.3,
11/01/1974,11.3,25.6,22.3,20.4,58.5,49,4.3,
12/01/1974,0,31.4,23.5,16.1,62.5,54,1.7,
13/01/1974,0,34.6,26.8,19,56,42,2.3,
14/01/1974,0,28.2,24,21.9,72,55,5,
15/01/1974,0,26.5,21.1,15.2,56,43,3,
16/01/1974,0,32.2,24.2,16.5,63.8,54,1.7,
17/01/1974,0,34.8,26.6,19.5,64.8,45,3,
18/01/1974,0,35.8,27.8,22,70.5,46,3.7,
19/01/1974,0,33.8,28.1,23.5,59.8,43,5,
20/01/1974,0,35.2,26.7,23.1,75.3,49,1,
21/01/1974,20,34.4,28.5,22.5,65.3,52,1.7,
22/01/1974,0,34.4,28.5,23.9,66,52,2,
23/01/1974,0.6,29.8,25.5,23.4,87,70,3.7,
24/01/1974,21.2,30.6,26.3,22.8,77,68,1.7,
25/01/1974,0,30.1,24.9,22.8,86,70,1.7,
26/01/1974,15.3,30.9,26.3,22.3,76,64,0.7,
27/01/1974,0.8,30,25.8,22.6,82.8,70,3.7,
28/01/1974,10.3,29.7,25.5,22.6,74.5,69,3,
29/01/1974,0,27.8,23.5,19.5,63,50,3,
30/01/1974,0,27.8,21.5,11.1,73,54,3.7,
31/01/1974,0,28,23.4,19.9,72.3,56,4.3,
01/02/1974,0,30.3,24.8,20.7,73.3,57,1.7,
02/02/1974,0,34.4,27.3,21.1,66,52,1.3,
03/02/1974,0,32.3,27,23.5,81.5,65,0.7,
04/02/1974,0.2,33.8,27.7,24,75,57,0.7,
05/02/1974,0.1,36.2,30.8,24.2,59.3,48,1.3,
06/02/1974,0,33.2,27.1,24.3,82.3,58,3,
07/02/1974,4.9,35.2,27.1,24.3,81.8,50,1.3,
08/02/1974,0.2,28.2,25.8,24,88,80,1.7,
09/02/1974,0,33.8,27,23,76,54,1.7,
10/02/1974,0,35.7,28.4,22.3,63.5,46,1.7,
11/02/1974,0,33.7,28,24,69.3,55,1.7,
12/02/1974,0,35.2,27.4,23.2,81.8,55,0.7,
13/02/1974,1.1,32.2,26.7,23.6,85.3,58,1.3,
14/02/1974,3.1,25.6,23.4,22.6,80.8,82,2.3,
15/02/1974,0.3,23.4,20.6,18.9,89.8,72,2.3,
16/02/1974,12.4,22,19.8,18.3,94,86,3.7,
17/02/1974,1.1,22.1,20.7,18.9,88,80,2.3,
18/02/1974,11.7,29.4,23.9,19.4,82.8,67,0.7,
19/02/1974,0.1,26.5,23.6,21.7,89,81,0.7,
20/02/1974,2.1,28.9,23.3,20,85,64,0.7,
21/02/1974,13.1,23.8,21.8,20.3,94.3,89,2,
22/02/1974,6.3,25.6,22.4,20,76,63,1.7,
23/02/1974,0,26,22.3,19.1,81.5,67,5,
24/02/1974,1.2,24.9,22.4,20.7,87,82,2,
25/02/1974,3.5,26.7,22.7,19.1,81,85,1.7,
26/02/1974,9.2,27.4,22.6,18,69.3,55,1.7,
27/02/1974,0,29.2,23.7,19.7,71,55,3,
28/02/1974,0,29.2,24,20.9,78.8,67,3.7,
01/03/1974,1,30.9,24.1,19.4,73,56,2.3,
02/03/1974,0,34.1,25.9,20.1,71.8,54,3.7,
03/03/1974,1.9,25.6,22.2,20.7,93.8,77,3,
04/03/1974,12.7,22.1,21,19.4,92.5,91,3,
05/03/1974,9.4,29.7,24.7,21.6,83.8,71,3,
06/03/1974,0,27.1,24.3,22.1,83.8,80,3.7,
07/03/1974,0.3,30.8,25.3,22.3,82,62,3,
08/03/1974,0,31.7,25.9,22,79,59,3,
09/03/1974,0,34.1,27.2,22.7,73.5,50,1,
10/03/1974,0.9,27.6,24.3,21.7,91.5,84,1,
11/03/1974,2.5,26.5,24.4,22.3,92,91,2.3,
12/03/1974,12.4,31.7,25.8,22.2,82.3,63,1.7,
13/03/1974,0,30,24.7,17,84.5,72,1,
14/03/1974,0,29.3,24.8,18,83,73,3,
15/03/1974,0,33.1,25.8,22.4,86.3,60,1,
16/03/1974,37,24,19.6,17.7,85,86,4.3,
17/03/1974,0.6,24.4,19.5,14.9,70.3,54,3,
18/03/1974,0,25,20.1,15.4,73.8,58,3,
19/03/1974,0,26.6,null,null,null,56,3,
20/03/1974,0.1,25.6,23,20.5,78.3,73,4.3,
21/03/1974,0,26.4,22.9,19.7,82.5,77,3.7,
22/03/1974,0.3,27.9,23.6,20.7,72.5,53,2.3,
23/03/1974,0.7,24.7,23,21.6,86.8,81,3,
24/03/1974,3.7,25.1,23.4,22,89.3,84,3.7,
25/03/1974,3.4,23.8,21.9,20.7,93,87,2.3,
26/03/1974,15.5,26,21.9,18.5,83,63,1.7,
27/03/1974,0.4,26,21.3,18.5,85.8,66,0.3,
28/03/1974,3.7,27.2,21.4,16.9,78,62,1.7,
29/03/1974,0,27.6,21.4,17.2,76.8,60,2.3,
30/03/1974,0,28.7,21.9,17.2,75.8,42,2.3,
31/03/1974,0,28,23.9,19.3,80.3,68,0.7,
01/04/1974,0,25.9,22.3,20.7,74.3,66,1,
02/04/1974,0,27.4,21.3,16.6,71.5,53,1,
03/04/1974,0,27.1,21.1,15.8,66.8,53,1,
04/04/1974,0,28.3,22.1,18.2,66.5,56,1,
05/04/1974,0,27.1,21.6,17.9,77,60,1.7,
06/04/1974,0,28,21.5,16.4,74.3,54,2.3,
07/04/1974,0,30,22,16.7,73.8,53,1,
08/04/1974,0,28.7,21.7,17,80,64,1.3,
09/04/1974,0,30,22.7,16.6,67.8,55,0.7,
10/04/1974,0,26.6,21.7,17.8,82.8,67,1.7,
11/04/1974,0.3,27.2,21.8,19.1,84.8,64,0.7,
12/04/1974,0,25.6,20.4,16.8,74.3,52,2.3,
13/04/1974,0,26.8,21.1,17.1,77.8,61,1,
14/04/1974,0.2,28,21.7,18.1,82.8,63,0.7,
15/04/1974,0,28.5,21.8,17.1,79.8,62,1.7,
16/04/1974,0,31.1,23.7,18.7,72.5,49,0.3,
17/04/1974,0,31.2,23.7,17.6,67.3,48,4,
18/04/1974,0,25.8,21.9,18.7,79,75,2.3,
19/04/1974,0,21.4,18.7,16.6,66,58,1.7,
20/04/1974,0,24.5,19.2,13.8,67.3,54,3,
21/04/1974,0,26.1,21.8,18.4,74,61,0.3,
22/04/1974,0,26.6,21.5,18.5,77.3,63,1.7,
23/04/1974,0,22.8,18.7,16.9,71.3,54,2.3,
24/04/1974,0,22.7,17.6,11.8,79.8,68,5.7,
25/04/1974,0,21.2,17.9,15.9,70.5,63,2.3,
26/04/1974,0,21.9,16.2,12.1,68,52,1.7,
27/04/1974,0,21.8,16.4,11.9,75.8,51,2.3,
28/04/1974,0,23,17.9,13.5,78.8,63,3,
29/04/1974,0,25.9,19.1,12.8,71.8,57,0.3,
30/04/1974,0,21,17.5,15,81.3,71,1.3,
01/05/1974,3.1,23.5,17.5,11.3,70,54,1,
02/05/1974,0,25.4,18.2,13.4,72.8,53,1.3,
03/05/1974,0,25.3,18.7,12.6,73,52,1.3,
04/05/1974,0,23,18.2,15,79.8,62,1.7,
05/05/1974,0,20.7,16.8,14,70,56,2,
06/05/1974,0,22.8,16.9,12.3,80,55,3.7,
07/05/1974,0,21.6,18.3,16.2,82.3,78,3,
08/05/1974,3.7,24.5,18.5,15.5,82.5,61,1,
09/05/1974,0,24.6,18.3,14.1,82.8,63,0.7,
10/05/1974,0,26.7,18.7,13.3,68.5,50,1,
11/05/1974,0,27,19.1,12.9,72.8,44,1,
12/05/1974,0,23,18.8,14.4,78.3,74,1,
13/05/1974,2.5,21.3,17.4,15.4,74,59,3.7,
14/05/1974,0,22.1,16.4,13.5,74.8,52,2,
15/05/1974,0,24.1,16.7,10.6,77.3,58,1.7,
16/05/1974,0,29.1,19.3,12.5,70.5,40,0.7,
17/05/1974,0,20.3,18.2,16.4,89,68,2.3,
18/05/1974,45.9,24.3,20.1,17,87.8,70,1,
19/05/1974,1.1,21,17.3,15.7,88,75,2.3,
20/05/1974,0,25.6,19.5,14.1,83.5,66,1,
21/05/1974,0,23.8,20.3,18.3,89,84,1.7,
22/05/1974,17,29,22.2,17,86,65,0.3,
23/05/1974,0,29,22.3,17.9,85.8,70,0.3,
24/05/1974,0,24.5,20.7,17.9,89.5,78,1.7,
25/05/1974,0.9,22.2,20,18.9,90.8,86,0.7,
26/05/1974,6.4,23.1,17.5,15.5,88.5,85,3,
27/05/1974,1.1,19,13.6,10.5,83.5,64,3,
28/05/1974,2.4,18,15.4,11.1,98.3,91,2.3,
29/05/1974,43.1,21.8,18.2,17,90.5,74,1.7,
30/05/1974,0.9,20.3,17,14.9,82,66,0.7,
31/05/1974,0,17.1,15,12.5,87,82,1.7,
01/06/1974,0.4,20.8,16.9,13.9,85.3,71,2.3,
02/06/1974,3.2,18,14.2,12.8,62.8,56,6.3,
03/06/1974,0,14,9.2,6,68,49,2.3,
04/06/1974,0,16.8,11,5.4,63.3,42,2,
05/06/1974,0,15.8,9.1,2.5,73,51,1,
06/06/1974,0,16.7,10.1,null,80.8,77,1.7,
07/06/1974,0.1,20,14.4,10.8,83,65,1.3,
08/06/1974,1.8,19.1,16.7,12.3,96.3,87,3,
09/06/1974,135.4,19.1,16.5,15,92.8,94,3,
10/06/1974,15.1,19.8,12.7,9,82,44,1,
11/06/1974,0,16.4,10.7,8.4,83.8,69,0.7,
12/06/1974,0,12,7.6,4.8,73,53,4.3,
13/06/1974,0,13,7.6,4.8,80.3,67,1.3,
14/06/1974,0,16.8,10.9,6.2,84.3,68,0.7,
15/06/1974,0,18.4,12,7.5,88.5,68,0.7,
16/06/1974,5.9,15.5,13.4,12.3,93,88,1,
17/06/1974,8,13.3,12.5,12,99.8,92,3.7,
18/06/1974,20,15.4,13.3,12.3,95,87,1,
19/06/1974,0,20.9,14.7,9.7,92.5,82,0.7,
20/06/1974,0,24.2,17.5,14.3,89.3,79,0.3,
21/06/1974,8.1,16.9,13.2,11.5,68.3,57,2.3,
22/06/1974,0,17.5,11.9,9.3,75.5,59,3.7,
23/06/1974,0,18.9,11,6.4,75,50,0.3,
24/06/1974,0,18.1,12.1,7.2,87.5,62,1,
25/06/1974,0,17.5,14.1,11.8,94,84,1.7,
26/06/1974,0.2,17.3,14.5,13.7,90.5,76,1.3,
27/06/1974,2.1,18.1,14,11.9,85.5,64,2,
28/06/1974,0,20.3,15.2,12.7,77,56,4.3,
29/06/1974,0,16.7,14.8,13.1,80.3,73,1.7,
30/06/1974,0,24.3,15.8,10.7,79.5,51,1,
01/07/1974,0,24.6,16.1,10.8,78,52,0.7,
02/07/1974,0,24.5,15.1,10.3,82,54,0.3,
